tiktok_item_id,creator,tiktok_link
7500315564682792234,ourcozycolonialct,https://www.tiktok.com/@ourcozycolonialct/video/7500315564682792234?lang=en
7479062833909468447,hyde_home,https://www.tiktok.com/@hyde_home/video/7479062833909468447?lang=en
7433835109024910634,homewithmic,https://www.tiktok.com/@homewithmic/video/7433835109024910634?lang=en
7506503558896864543,books.with.demi,https://www.tiktok.com/@books.with.demi/video/7506503558896864543?region=us_ttp
7507639311983004959,vivalabeckyy_,https://www.tiktok.com/@vivalabeckyy_/video/7507639311983004959?region=us_ttp
7502462321965468959,nyshaeg,https://www.tiktok.com/@nyshaeg/video/7502462321965468959?region=us_ttp
7512116123182173470,_thelittletownhome_,https://www.tiktok.com/@_thelittletownhome_/video/7512116123182173470?region=us_ttp
7518977423010975031,livingwithjani,https://www.tiktok.com/@livingwithjani/video/7518977423010975031?lang=en
7518523843837840671,h0m0king,https://www.tiktok.com/@h0m0king/video/7518523843837840671?lang=en
7519267983311506701,nicolesmook,https://www.tiktok.com/@nicolesmook/video/7519267983311506701?lang=en
7519180379622837518,ohhthatsboni,https://www.tiktok.com/@ohhthatsboni/video/7519180379622837518?lang=en
7492455039840046366,soyourcee,https://www.tiktok.com/@soyourcee/video/7492455039840046366?lang=en
7521772238606060855,alandradsiree,https://www.tiktok.com/@alandradsiree/video/7521772238606060855?lang=en
7521548680378338591,gabriela.recalde,https://www.tiktok.com/@gabriela.recalde/video/7521548680378338591?lang=en
7522265181519351053,anastasiamatlin,https://www.tiktok.com/@anastasiamatlin/video/7522265181519351053
7499558554421038366,paulabhome,https://www.tiktok.com/@paulabhome/video/7499558554421038366
7521736196804955405,anainteriors,https://www.tiktok.com/@anainteriors/video/7521736196804955405?lang=en
7524497898034187575,withloveleeee,https://www.tiktok.com/@withloveleeee/video/7524497898034187575
7524058406076943647,itsjoseemitchell,https://www.tiktok.com/@itsjoseemitchell/video/7524058406076943647
7522512334384844063,isabellakoos,https://www.tiktok.com/@isabellakoos/video/7522512334384844063
7522967415509044510,marisaniyah,https://www.tiktok.com/@marisaniyah/video/7522967415509044510
7520714216039255327,kamkozy,https://www.tiktok.com/@kamkozy/video/7520714216039255327
7474756807978798379,myriah.nicohl,https://www.tiktok.com/@myriah.nicohl/video/7474756807978798379?lang=en
7526230358203845901,hamiltonhaven5,https://www.tiktok.com/@hamiltonhaven5/video/7526230358203845901?lang=en
7526995307473751310,nicolesmook,https://www.tiktok.com/@nicolesmook/video/7526995307473751310?lang=en
7486974415138344222,butterpecanshea_,https://www.tiktok.com/@butterpecanshea_/video/7486974415138344222?lang=en
7525885089805323534,alain.jannette,https://www.tiktok.com/@alain.jannette/video/7525885089805323534?lang=en
7510838315235462446,_.kelseey,https://www.tiktok.com/@_.kelseey/video/7510838315235462446?region=us_ttp
7508769341274344747,teci.xo,https://www.tiktok.com/@teci.xo/video/7508769341274344747?region=us_ttp
7522462760672824589,allaboutmicha,https://www.tiktok.com/@allaboutmicha/video/7522462760672824589
7519311520816221454,nicolekess,https://www.tiktok.com/@nicolekess/video/7519311520816221454?lang=en
7497772961542343982,yulissaas_,https://www.tiktok.com/@yulissaas_/video/7497772961542343982?lang=en
7464719041421249822,paige_mariah,https://www.tiktok.com/@paige_mariah/video/7464719041421249822?lang=en
7468124371639438635,lachiccouture,https://www.tiktok.com/@lachiccouture/video/7468124371639438635?lang=en
7443901452843797806,sky_ridge_farmhouse,https://www.tiktok.com/@sky_ridge_farmhouse/video/7443901452843797806?lang=en
7524983605043399949,a_michellee,https://www.tiktok.com/@a_michellee/video/7524983605043399949?lang=en
7527014595945434381,mackenzieee.d,https://www.tiktok.com/@mackenzieee.d/video/7527014595945434381?lang=en
7527879316693191966,sa.miyahh,https://www.tiktok.com/@sa.miyahh/video/7527879316693191966?lang=en
7525664971867295031,simplylivingwithjulia,https://www.tiktok.com/@simplylivingwithjulia/video/7525664971867295031?lang=en
7528227790110395678,asweetbratvibe,https://www.tiktok.com/@asweetbratvibe/video/7528227790110395678?lang=en
7520734112081005837,allthings.sumaya,https://www.tiktok.com/@allthings.sumaya/video/7520734112081005837?lang=en
7517798643735301407,digitalbaylie,https://www.tiktok.com/@digitalbaylie/video/7517798643735301407?lang=en
7513343446296431903,budgethomeglam,https://www.tiktok.com/@budgethomeglam/video/7513343446296431903?lang=en
7518824839591759117,mariliz.diana,https://www.tiktok.com/@mariliz.diana/video/7518824839591759117?lang=en
7524886190344916255,kateinfullbloom,https://www.tiktok.com/@kateinfullbloom/video/7524886190344916255?lang=en
7527108979403574558,micaleamorgan,https://www.tiktok.com/@micaleamorgan/video/7527108979403574558
7522574955314220319,itsbrittneeaspen,https://www.tiktok.com/@itsbrittneeaspen/video/7522574955314220319?lang=en
7521857620282576158,jaylanielle,https://www.tiktok.com/@jaylanielle/video/7521857620282576158?lang=en
7530383454257564983,nicolesmook,https://www.tiktok.com/@nicolesmook/video/7530383454257564983
7530383965568421133,curatedbyreina_,https://www.tiktok.com/@curatedbyreina_/video/7530383965568421133?lang=en
7530412499234082103,hamiltonhaven5,https://www.tiktok.com/@hamiltonhaven5/video/7530412499234082103?lang=en
7525066239899634957,brittanyferrouge,https://www.tiktok.com/@brittanyferrouge/video/7525066239899634957?lang=en
7530438823201836343,its.blayre,https://www.tiktok.com/@its.blayre/video/7530438823201836343?lang=en
7530660576767282445,nicolekess,https://www.tiktok.com/@nicolekess/video/7530660576767282445?lang=en
7530695332590570782,ugcyoori,https://www.tiktok.com/@ugcyoori/video/7530695332590570782?lang=en
7530781904426011934,lifeofcrys_,https://www.tiktok.com/@lifeofcrys_/video/7530781904426011934?lang=en
7530774742631042318,teci.xo,https://www.tiktok.com/@teci.xo/video/7530774742631042318?lang=en
7530394713271078174,3m.i.ly_c,https://www.tiktok.com/@3m.i.ly_c/video/7530394713271078174?lang=en
7520728871256280334,kiralarsen5,https://www.tiktok.com/@kiralarsen5/video/7520728871256280334?lang=en
7239526459260357934,ugochinyeree,https://www.tiktok.com/@ugochinyeree/video/7239526459260357934?q=wayfair%20bar%20carts&t=1753193911717
7501777365379435819,naomiyevchuk,https://www.tiktok.com/@naomiyevchuk/video/7501777365379435819?region=us_ttp
7496485086964059438,sheelaziari,https://www.tiktok.com/@sheelaziari/video/7496485086964059438
7501410403507834118,mshaffeemirza,https://www.tiktok.com/@mshaffeemirza/video/7501410403507834118?lang=en
7509156068581297454,komahhd,https://www.tiktok.com/@komahhd/video/7509156068581297454
7524780032842124558,elizabethram,https://www.tiktok.com/@elizabethram/video/7524780032842124558
7526663668952501559,elizabethram,https://www.tiktok.com/@elizabethram/video/7526663668952501559?lang=en
7475212774407277867,blanche.lifestyle,https://www.tiktok.com/@blanche.lifestyle/video/7475212774407277867?q=wayfair%20lamp&t=1753104104860
7526036478581902623,3m.i.ly_c,https://www.tiktok.com/@3m.i.ly_c/video/7526036478581902623?lang=en
7528128824194714894,poison_irey__,https://www.tiktok.com/@poison_irey__/video/7528128824194714894?lang=en
7474689811404573998,lovisafalsdottir,https://www.tiktok.com/@lovisafalsdottir/video/7474689811404573998?q=wayfair%20cups&t=1753280216866
7518784309734526239,kendallhall21,https://www.tiktok.com/@kendallhall21/video/7518784309734526239?q=wayfair%20desk&t=1753381819183
7529873035915054367,eddaniel_,https://www.tiktok.com/@eddaniel_/video/7529873035915054367?q=wayfair%20desk&t=1753381819183
7515484299232054570,j_standonit,https://www.tiktok.com/@j_standonit/video/7515484299232054570?lang=en
7524358402537999630,thetidytrendy,https://www.tiktok.com/@thetidytrendy/video/7524358402537999630?lang=en
7526907763625184542,eddaniel_,https://www.tiktok.com/@eddaniel_/video/7526907763625184542?lang=en
7526887902664592670,coastalcaitlin,https://www.tiktok.com/@coastalcaitlin/video/7526887902664592670?lang=en
7526177615867022610,reena.dhillonn,https://www.tiktok.com/@reena.dhillonn/video/7526177615867022610?lang=en
7526987746167033118,stacy.deann,https://www.tiktok.com/@stacy.deann/video/7526987746167033118?lang=en
7524385746107518238,1rechelle,https://www.tiktok.com/@1rechelle/video/7524385746107518238?lang=en
7530052928845925646,turnergracee,https://www.tiktok.com/@turnergracee/video/7530052928845925646?lang=en
7519539222353562911,whoiskiarac,https://www.tiktok.com/@whoiskiarac/video/7519539222353562911?lang=en
7527487370103491871,iamericamarie_02,https://www.tiktok.com/@iamericamarie_02/video/7527487370103491871?lang=en
7530392330113748238,miaavoo,https://www.tiktok.com/@miaavoo/video/7530392330113748238?lang=en
7531096304517172494,maddycatlin,https://www.tiktok.com/@maddycatlin/video/7531096304517172494
7531090002822925582,maddycatlin,https://www.tiktok.com/@maddycatlin/video/7531090002822925582
7522704465263086862,christiehen_booknook,https://www.tiktok.com/@christiehen_booknook/video/7522704465263086862?lang=en
7474007558622154014,sara.gregoire,https://www.tiktok.com/@sara.gregoire/video/7474007558622154014?lang=en
7518322515022810398,katie86955,https://www.tiktok.com/@katie86955/video/7518322515022810398?lang=en
7522152759907388703,emily.e.olson,https://www.tiktok.com/@emily.e.olson/video/7522152759907388703?lang=en
7524734863430143263,emily.e.olson,https://www.tiktok.com/@emily.e.olson/video/7524734863430143263?lang=en
7525091414808464695,teci.xo,https://www.tiktok.com/@teci.xo/video/7525091414808464695?lang=en
7527287572796624158,reallyrians,https://www.tiktok.com/@reallyrians/video/7527287572796624158
7527080053834829087,designerswank,https://www.tiktok.com/@designerswank/video/7527080053834829087
7522914901921107230,gabriela.recalde,https://www.tiktok.com/@gabriela.recalde/video/7522914901921107230?lang=en
7527460060943961357,marcialachae,https://www.tiktok.com/@marcialachae/video/7527460060943961357?lang=en
7423806789235330334,haleyivers,https://www.tiktok.com/@haleyivers/video/7423806789235330334?lang=en&q=wayfair%20dresser&t=1752693105943
7528096281269374263,zariajaay,https://www.tiktok.com/@zariajaay/video/7528096281269374263
7527459120853699870,hazellshaday,https://www.tiktok.com/@hazellshaday/video/7527459120853699870?lang=en
7528178340839181598,xotiffanirosee,https://www.tiktok.com/@xotiffanirosee/video/7528178340839181598?lang=en
7528105303997435167,nikki.influence,https://www.tiktok.com/@nikki.influence/video/7528105303997435167
7529730399036001567,julia.cotten,https://www.tiktok.com/@julia.cotten/video/7529730399036001567?q=wayfair%20apartment&t=1753284317968
7531080497414311198,theerealsteph,https://www.tiktok.com/@theerealsteph/video/7531080497414311198
7525555183368146231,thecarriagecreative,https://www.tiktok.com/@thecarriagecreative/video/7525555183368146231?lang=en
7518039868094663949,aniyajenya,https://www.tiktok.com/@aniyajenya/video/7518039868094663949?lang=en
7520245106465672462,kelley_mom,https://www.tiktok.com/@kelley_mom/video/7520245106465672462
7532290101251181879,allabouthome_,https://www.tiktok.com/@allabouthome_/video/7532290101251181879
7531001743371619615,madisonnhailey,https://www.tiktok.com/@madisonnhailey/video/7531001743371619615?lang=en
7478767231791385887,haus.ofhart,https://www.tiktok.com/@haus.ofhart/video/7478767231791385887?q=%23wayfair%20%23bookgirlies&t=1753889751597
7519721370444369183,tchadtv,https://www.tiktok.com/@tchadtv/video/7519721370444369183?lang=en
7525823668174327054,malloryb___,https://www.tiktok.com/@malloryb___/video/7525823668174327054
7524398941593554207,j_anthony910,https://www.tiktok.com/@j_anthony910/video/7524398941593554207?lang=en
7139928042016918830,bgo79,https://www.tiktok.com/@bgo79/video/7139928042016918830?q=wayfair%20bean%20bag&t=1753190151513
7514017007822507307,pattyserpone,https://www.tiktok.com/@pattyserpone/video/7514017007822507307?region=us_ttp
7519748942251183391,3m.i.ly_c,https://www.tiktok.com/@3m.i.ly_c/video/7519748942251183391?lang=en
7481840951325969710,radmilasdiary,https://www.tiktok.com/@radmilasdiary/video/7481840951325969710
7526921621228031245,elyse.susan,https://www.tiktok.com/@elyse.susan/video/7526921621228031245?lang=en
7527316450390854967,julia.cotten,https://www.tiktok.com/@julia.cotten/video/7527316450390854967
7528795511193652510,drkenialeon,https://www.tiktok.com/@drkenialeon/video/7528795511193652510
7528801948833828151,hannahnickersonn,https://www.tiktok.com/@hannahnickersonn/video/7528801948833828151?lang=en
7532499782229675294,sashhaaa._,https://www.tiktok.com/@sashhaaa._/video/7532499782229675294
7443133580919835946,gianni4f,https://www.tiktok.com/@gianni4f/video/7443133580919835946?q=wayfair%20record%20player&t=1753885779742
7336591281369632046,michellereadsandspins,https://www.tiktok.com/@michellereadsandspins/video/7336591281369632046?q=wayfair%20record%20player&t=1753885779742
7521814904462904606,oliviafabryyy,https://www.tiktok.com/@oliviafabryyy/video/7521814904462904606
7525883484208975117,jaylaferrell,https://www.tiktok.com/@jaylaferrell/video/7525883484208975117?lang=en
7514036417924812063,lisi_mo,https://www.tiktok.com/@lisi_mo/video/7514036417924812063?lang=en
7529640792059546910,itsjoseemitchell,https://www.tiktok.com/@itsjoseemitchell/video/7529640792059546910?lang=en
7532566989185846542,nicolesmook,https://www.tiktok.com/@nicolesmook/video/7532566989185846542?lang=en
7533678024470957367,sydneyandreaa,https://www.tiktok.com/@sydneyandreaa/video/7533678024470957367?lang=en
7534899066644253983,emily.e.olson,https://www.tiktok.com/@emily.e.olson/video/7534899066644253983
7534856155336658231,skillinhome,https://www.tiktok.com/@skillinhome/video/7534856155336658231
7535461226466381086,carrieithome,https://www.tiktok.com/@carrieithome/video/7535461226466381086?lang=en
7491907484714650923,thatredheadedgurl,https://www.tiktok.com/@thatredheadedgurl/video/7491907484714650923?lang=en
7531062156171808055,she_will_rise_collective,https://www.tiktok.com/@she_will_rise_collective/video/7531062156171808055
7463222161008807211,kfinteriors,https://www.tiktok.com/@kfinteriors/video/7463222161008807211?q=wayfair%20art&t=1753469419300
7518831249247456543,jnaimo,https://www.tiktok.com/@jnaimo/video/7518831249247456543?lang=en
7531356141037636894,theerealsteph,https://www.tiktok.com/@theerealsteph/video/7531356141037636894?lang=en
7525834560387468599,tre0512,https://www.tiktok.com/@tre0512/video/7525834560387468599?lang=en
7526590052592274701,aariah_rojas1,https://www.tiktok.com/@aariah_rojas1/video/7526590052592274701?lang=en
7531597888518917390,anamarie_xoxo,https://www.tiktok.com/@anamarie_xoxo/video/7531597888518917390
7529528474688605471,_noteurope,https://www.tiktok.com/@_noteurope/video/7529528474688605471
7534503973261298975,chicandroam,https://www.tiktok.com/@chicandroam/video/7534503973261298975?lang=en
7535309523267964190,thristian.houseofbeauty,https://www.tiktok.com/@thristian.houseofbeauty/video/7535309523267964190?lang=en
7532976126457646350,kelley_mom,https://www.tiktok.com/@kelley_mom/video/7532976126457646350?lang=en
7521101266500603166,linenoaksinteriors,https://www.tiktok.com/@linenoaksinteriors/video/7521101266500603166?lang=en
7521544977369926942,soyourcee,https://www.tiktok.com/@soyourcee/video/7521544977369926942?lang=en
7535585934415351053,keysbykiana,https://www.tiktok.com/@keysbykiana/video/7535585934415351053?lang=en
7530709835864689926,sophiaberkk,https://www.tiktok.com/@sophiaberkk/video/7530709835864689926
7525826759195954445,ramirezzpaula,https://www.tiktok.com/@ramirezzpaula/video/7525826759195954445
7527475759590526239,alishafloryn,https://www.tiktok.com/@alishafloryn/video/7527475759590526239?lang=en
